CustomerID,Product
1,Laptop
1,Mouse
1,Keyboard
1,Monitor
2,Laptop
2,Headphones
2,Mouse
3,Mouse
3,Keyboard
3,Monitor
4,Laptop
4,Mouse
4,Keyboard
5,Monitor
5,Keyboard
5,Headphones
6,Headphones
6,Laptop
6,Mouse
7,Laptop
7,Keyboard
7,Monitor
8,Mouse
8,Headphones
8,Keyboard
9,Laptop
9,Mouse
9,Headphones
10,Monitor
10,Keyboard
10,Laptop
11,Mouse
11,Keyboard
11,Monitor
12,Laptop
12,Headphones
12,Keyboard
13,Mouse
13,Monitor
13,Headphones
14,Laptop
14,Mouse
14,Keyboard
14,Monitor
15,Headphones
15,Keyboard
15,Mouse
16,Laptop
16,Headphones
16,Monitor
17,Keyboard
17,Monitor
17,Mouse
18,Laptop
18,Keyboard
18,Headphones
19,Mouse
19,Monitor
19,Laptop
20,Keyboard
20,Headphones
20,Monitor
21,Laptop
21,Mouse
21,Keyboard
22,Monitor
22,Headphones
22,Mouse
23,Laptop
23,Monitor
23,Keyboard
24,Mouse
24,Keyboard
24,Headphones
25,Laptop
25,Monitor
25,Headphones
26,Mouse
26,Keyboard
26,Laptop
27,Monitor
27,Headphones
27,Keyboard
28,Laptop
28,Mouse
28,Monitor
29,Keyboard
29,Headphones
29,Laptop
30,Mouse
30,Monitor
30,Keyboard